"","case_number","to_pay","paid","balance"
"4925","19-005860-co"," 195.00"," 195.00","0"
"4926","19-005861-co"," 205.00"," 205.00","0"
"4927","19-005862-co"," 205.00"," 205.00","0"
"4928","19-005863-co"," 0.60"," 0.60","0"
"4929","19-005864-co"," 195.00"," 195.00","0"
"4930","19-005865-co"," 205.00"," 205.00","0"
"4931","19-005866-co"," 195.00"," 195.00","0"
"4932","19-005870-co"," 205.00"," 205.00","0"
"4933","19-005871-co"," 195.00"," 195.00","0"
"4934","19-005872-co"," 205.00"," 205.00","0"
"4935","19-005873-co"," 205.00"," 205.00","0"
"4936","19-005776-co"," 205.00"," 205.00","0"
"4937","19-005777-co"," 195.00"," 195.00","0"
"4938","19-005778-co"," 195.00"," 195.00","0"
"4939","19-005779-co"," 215.00"," 215.00","0"
"4940","19-005780-co"," 205.00"," 205.00","0"
"4941","19-005781-co"," 205.00"," 205.00","0"
"4942","19-005783-co"," 315.57"," 315.57","0"
"4943","19-005784-co"," 198.50"," 198.50","0"
"4944","19-005786-co"," 214.07"," 214.07","0"
"4945","19-005787-co"," 195.00"," 195.00","0"
"4946","19-005788-co"," 195.00"," 195.00","0"
"4947","19-005789-co"," 205.00"," 205.00","0"
"4948","19-005791-co"," 195.00"," 195.00","0"
"4949","19-005793-co"," 205.00"," 205.00","0"
"4950","19-005795-co"," 205.00"," 205.00","0"
"4951","19-005796-co"," 195.00"," 195.00","0"
"4952","19-005797-co"," 195.00"," 195.00","0"
"4953","19-005798-co"," 205.00"," 205.00","0"
"4954","19-005799-co"," 205.00"," 205.00","0"
"4955","19-005800-co"," 196.89"," 196.89","0"
"4956","19-005803-co"," 195.00"," 195.00","0"
"4957","19-005805-co"," 195.00"," 195.00","0"
"4958","19-005809-co"," 195.00"," 195.00","0"
"4959","19-005812-co"," 195.00"," 195.00","0"
"4960","19-005813-co"," 205.00"," 205.00","0"
"4961","19-005815-co"," 215.00"," 215.00","0"
"4962","19-005817-co"," 195.00"," 195.00","0"
"4963","19-005818-co"," 195.00"," 195.00","0"
"4964","19-005819-co"," 205.00"," 205.00","0"
"4965","19-005820-co"," 195.00"," 195.00","0"
"4966","19-005822-co"," 195.00"," 195.00","0"
"4967","19-005744-co"," 199.88"," 199.88","0"
"4968","19-005746-co"," 208.00"," 208.00","0"
"4969","19-005747-co"," 200.57"," 200.57","0"
"4970","19-005750-co"," 15.09"," 15.09","0"
"4971","19-005752-co"," 6.00"," 6.00","0"
"4972","19-005753-co"," 205.00"," 205.00","0"
"4973","19-005755-co"," 195.00"," 195.00","0"
"4974","19-005756-co"," 195.00"," 195.00","0"
"4975","19-005757-co"," 195.00"," 195.00","0"
"4976","19-005758-co"," 195.00"," 195.00","0"
"4977","19-005759-co"," 195.00"," 195.00","0"
"4978","19-005760-co"," 195.00"," 195.00","0"
"4979","19-005761-co"," 195.00"," 195.00","0"
"4980","19-005764-co"," 195.00"," 195.00","0"
"4981","19-005765-co"," 195.00"," 195.00","0"
"4982","19-005766-co"," 195.00"," 195.00","0"
"4983","19-005767-co"," 195.00"," 195.00","0"
"4984","19-005768-co"," 195.00"," 195.00","0"
"4985","19-005769-co"," 211.63"," 211.63","0"
"4986","19-005770-co"," 195.00"," 195.00","0"
"4987","19-005771-co"," 195.00"," 195.00","0"
"4988","19-005772-co"," 205.00"," 205.00","0"
"4989","19-005773-co"," 195.00"," 195.00","0"
"4990","19-005857-co"," 205.00"," 205.00","0"
"4991","19-005699-co"," 215.00"," 215.00","0"
"4992","19-005706-co"," 195.00"," 195.00","0"
"4993","19-005708-co"," 196.80"," 196.80","0"
"4994","19-005711-co"," 195.00"," 195.00","0"
"4995","19-005714-co"," 195.00"," 195.00","0"
"4996","19-005715-co"," 195.00"," 195.00","0"
"4997","19-005717-co"," 195.00"," 195.00","0"
"4998","19-005718-co"," 195.00"," 195.00","0"
"4999","19-005719-co"," 195.69"," 195.69","0"
"5000","19-005720-co"," 195.00"," 195.00","0"
"5001","19-005721-co"," 205.00"," 205.00","0"
"5002","19-005722-co"," 195.00"," 195.00","0"
"5003","19-005723-co"," 195.00"," 195.00","0"
"5004","19-005724-co"," 195.00"," 195.00","0"
"5005","19-005725-co"," 195.00"," 195.00","0"
"5006","19-005726-co"," 195.00"," 195.00","0"
"5007","19-005727-co"," 195.00"," 195.00","0"
"5008","19-005728-co"," 196.50"," 196.50","0"
"5009","19-005729-co"," 217.25"," 217.25","0"
"5010","19-005730-co"," 195.00"," 195.00","0"
"5011","19-005731-co"," 205.00"," 205.00","0"
"5012","19-005732-co"," 195.00"," 195.00","0"
"5013","19-005733-co"," 195.00"," 195.00","0"
"5014","19-005734-co"," 3.00"," 3.00","0"
"5015","19-005735-co"," 195.00"," 195.00","0"
"5016","19-005736-co"," 0.90"," 0.90","0"
"5017","19-005737-co"," 195.00"," 195.00","0"
"5018","19-005738-co"," 195.00"," 195.00","0"
"5019","19-005739-co"," 195.00"," 195.00","0"
"5020","19-005740-co"," 195.00"," 195.00","0"
"5021","19-005741-co"," 320.00"," 320.00","0"
"5022","19-005742-co"," 205.00"," 205.00","0"
"5023","19-005626-co"," 195.00"," 195.00","0"
"5024","19-005651-co"," 195.69"," 195.69","0"
"5025","19-005652-co"," 205.00"," 205.00","0"
"5026","19-005659-co"," 0.60"," 0.60","0"
"5027","19-005660-co"," 205.00"," 205.00","0"
"5028","19-005661-co"," 314.70"," 314.70","0"
"5029","19-005662-co"," 222.31"," 222.31","0"
"5030","19-005663-co"," 201.77"," 201.77","0"
"5031","19-005666-co"," 195.69"," 195.69","0"
"5032","19-005669-co"," 195.00"," 195.00","0"
"5033","19-005670-co"," 205.00"," 205.00","0"
"5034","19-005671-co"," 195.00"," 195.00","0"
"5035","19-005672-co"," 205.00"," 205.00","0"
"5036","19-005673-co"," 200.33"," 200.33","0"
"5037","19-005674-co"," 205.00"," 205.00","0"
"5038","19-005675-co"," 195.00"," 195.00","0"
"5039","19-005676-co"," 205.00"," 205.00","0"
"5040","19-005677-co"," 215.00"," 215.00","0"
"5041","19-005678-co"," 195.00"," 195.00","0"
"5042","19-005679-co"," 195.00"," 195.00","0"
"5043","19-005680-co"," 195.00"," 195.00","0"
"5044","19-005681-co"," 205.00"," 205.00","0"
"5045","19-005682-co"," 205.00"," 205.00","0"
"5046","19-005683-co"," 205.00"," 205.00","0"
"5047","19-005684-co"," 205.00"," 205.00","0"
"5048","19-005685-co"," 205.00"," 205.00","0"
"5049","19-005686-co"," 195.00"," 195.00","0"
"5050","19-005687-co"," 198.84"," 198.84","0"
"5051","19-005688-co"," 185.00"," 185.00","0"
"5052","19-005689-co"," 205.00"," 205.00","0"
"5053","19-005690-co"," 4.85"," 4.85","0"
"5054","19-005691-co"," 195.00"," 195.00","0"
"5055","19-005692-co"," 195.00"," 195.00","0"
"5056","19-005694-co"," 195.00"," 195.00","0"
"5057","19-005695-co"," 205.00"," 205.00","0"
"5058","19-005696-co"," 195.00"," 195.00","0"
"5059","19-005697-co"," 0.30"," 0.30","0"
"5060","19-005700-co"," 195.00"," 195.00","0"
"5061","19-005701-co"," 310.00"," 310.00","0"
"5062","19-005629-co"," 310.00"," 310.00","0"
"5063","19-005631-co"," 0.30"," 0.30","0"
"5064","19-005636-co"," 205.00"," 205.00","0"
"5065","19-005637-co"," 205.00"," 205.00","0"
"5066","19-005638-co"," 195.00"," 195.00","0"
"5067","19-005640-co"," 205.00"," 205.00","0"
"5068","19-005570-co"," 205.00"," 205.00","0"
"5069","19-005571-co"," 195.00"," 195.00","0"
"5070","19-005572-co"," 195.00"," 195.00","0"
"5071","19-005582-co"," 0.00"," 0.00","0"
"5072","19-005586-co"," 205.00"," 205.00","0"
"5073","19-005588-co"," 310.00"," 310.00","0"
"5074","19-005589-co"," 199.88"," 199.88","0"
"5075","19-005590-co"," 205.00"," 205.00","0"
"5076","19-005591-co"," 195.00"," 195.00","0"
"5077","19-005592-co"," 205.00"," 205.00","0"
"5078","19-005596-co"," 205.69"," 205.69","0"
"5079","19-005599-co"," 315.45"," 315.45","0"
"5080","19-005600-co"," 185.00"," 185.00","0"
"5081","19-005602-co"," 205.00"," 205.00","0"
"5082","19-005603-co"," 195.00"," 195.00","0"
"5083","19-005604-co"," 205.00"," 205.00","0"
"5084","19-005605-co"," 195.00"," 195.00","0"
"5085","19-005606-co"," 195.00"," 195.00","0"
"5086","19-005607-co"," 195.00"," 195.00","0"
"5087","19-005608-co"," 195.00"," 195.00","0"
"5088","19-005609-co"," 195.00"," 195.00","0"
"5089","19-005610-co"," 1.59"," 1.59","0"
"5090","19-005627-co"," 1.89"," 1.89","0"
"5091","19-005628-co"," 295.00"," 295.00","0"
"5092","19-005612-co"," 195.00"," 195.00","0"
"5093","19-005613-co"," 195.00"," 195.00","0"
"5094","19-005614-co"," 195.00"," 195.00","0"
"5095","19-005615-co"," 195.00"," 195.00","0"
"5096","19-005616-co"," 195.00"," 195.00","0"
"5097","19-005617-co"," 195.00"," 195.00","0"
"5098","19-005618-co"," 195.00"," 195.00","0"
"5099","19-005619-co"," 205.00"," 205.00","0"
"5100","19-005620-co"," 195.00"," 195.00","0"
"5101","19-005621-co"," 195.00"," 195.00","0"
"5102","19-005622-co"," 215.00"," 215.00","0"
"5103","19-005623-co"," 195.00"," 195.00","0"
"5104","19-005624-co"," 205.00"," 205.00","0"
"5105","19-005611-co"," 0.15"," 0.15","0"
"5106","19-005639-co"," 195.00"," 195.00","0"
"5107","19-005522-co"," 195.00"," 195.00","0"
"5108","19-005523-co"," 230.40"," 230.40","0"
"5109","19-005524-co"," 195.00"," 195.00","0"
"5110","19-005525-co"," 195.00"," 195.00","0"
"5111","19-005526-co"," 195.00"," 195.00","0"
"5112","19-005531-co"," 195.00"," 195.00","0"
"5113","19-005533-co"," 0.30"," 0.30","0"
"5114","19-005534-co"," 199.19"," 199.19","0"
"5115","19-005536-co"," 205.00"," 205.00","0"
"5116","19-005537-co"," 1.50"," 1.50","0"
"5117","19-005544-co"," 215.00"," 215.00","0"
"5118","19-005545-co"," 205.00"," 205.00","0"
"5119","19-005546-co"," 205.00"," 205.00","0"
"5120","19-005547-co"," 195.00"," 195.00","0"
"5121","19-005550-co"," 195.69"," 195.69","0"
"5122","19-005551-co"," 195.00"," 195.00","0"
"5123","19-004784-ci"," 410.00"," 410.00","0"
"5124","19-005553-co"," 0.90"," 0.90","0"
"5125","19-005555-co"," 320.00"," 320.00","0"
"5126","19-005556-co"," 195.00"," 195.00","0"
"5127","19-005557-co"," 195.00"," 195.00","0"
"5128","19-005558-co"," 195.00"," 195.00","0"
"5129","19-005559-co"," 195.00"," 195.00","0"
"5130","19-005560-co"," 195.00"," 195.00","0"
"5131","19-005561-co"," 195.00"," 195.00","0"
"5132","19-005562-co"," 195.69"," 195.69","0"
"5133","19-005563-co"," 205.00"," 205.00","0"
"5134","19-005564-co"," 195.00"," 195.00","0"
"5135","19-005565-co"," 215.00"," 215.00","0"
"5136","19-005566-co"," 205.00"," 205.00","0"
"5137","19-005567-co"," 205.00"," 205.00","0"
"5138","19-005480-co"," 203.00"," 203.00","0"
"5139","19-005488-co"," 205.00"," 205.00","0"
"5140","19-005491-co"," 0.90"," 0.90","0"
"5141","19-005495-co"," 201.57"," 201.57","0"
"5142","19-005496-co"," 195.00"," 195.00","0"
"5143","19-005501-co"," 195.00"," 195.00","0"
"5144","19-005503-co"," 195.00"," 195.00","0"
"5145","19-005504-co"," 199.88"," 199.88","0"
"5146","19-005506-co"," 205.00"," 205.00","0"
"5147","19-004756-ci"," 0.03"," 0.03","0"
"5148","19-005507-co"," 235.19"," 235.19","0"
"5149","19-005508-co"," 200.72"," 200.72","0"
"5150","19-005509-co"," 195.00"," 195.00","0"
"5151","19-005510-co"," 195.00"," 195.00","0"
"5152","19-005511-co"," 205.00"," 205.00","0"
"5153","19-005512-co"," 205.00"," 205.00","0"
"5154","19-005513-co"," 195.00"," 195.00","0"
"5155","19-005514-co"," 215.00"," 215.00","0"
"5156","19-005515-co"," 205.00"," 205.00","0"
"5157","19-005517-co"," 205.00"," 205.00","0"
"5158","19-005518-co"," 205.00"," 205.00","0"
"5159","19-005519-co"," 195.00"," 195.00","0"
"5160","19-005460-co"," 205.00"," 205.00","0"
"5161","19-005464-co"," 195.00"," 195.00","0"
"5162","19-005465-co"," 205.00"," 205.00","0"
"5163","19-005466-co"," 0.99"," 0.99","0"
"5164","19-005469-co"," 195.00"," 195.00","0"
"5165","19-005470-co"," 195.00"," 195.00","0"
"5166","19-005471-co"," 195.00"," 195.00","0"
"5167","19-005472-co"," 5.97"," 5.97","0"
"5168","19-005473-co"," 205.00"," 205.00","0"
"5169","19-005474-co"," 205.00"," 205.00","0"
"5170","19-005479-co"," 195.00"," 195.00","0"
"5171","19-005483-co"," 195.00"," 195.00","0"
"5172","19-005448-co"," 216.00"," 216.00","0"
"5173","19-005453-co"," 208.00"," 208.00","0"
"5174","19-005459-co"," 310.00"," 310.00","0"
"5175","19-005399-co"," 0.90"," 0.90","0"
"5176","19-005404-co"," 195.00"," 195.00","0"
"5177","19-005406-co"," 208.36"," 208.36","0"
"5178","19-005410-co"," 201.38"," 201.38","0"
"5179","19-005425-co"," 195.00"," 195.00","0"
"5180","19-005426-co"," 205.00"," 205.00","0"
"5181","19-005429-co"," 0.30"," 0.30","0"
"5182","19-005430-co"," 195.00"," 195.00","0"
"5183","19-005431-co"," 195.00"," 195.00","0"
"5184","19-005432-co"," 195.00"," 195.00","0"
"5185","19-005433-co"," 0.30"," 0.30","0"
"5186","19-005435-co"," 215.00"," 215.00","0"
"5187","19-005436-co"," 0.30"," 0.30","0"
"5188","19-005438-co"," 215.00"," 215.00","0"
"5189","19-005439-co"," 195.00"," 195.00","0"
"5190","19-005441-co"," 208.63"," 208.63","0"
"5191","19-005442-co"," 320.00"," 320.00","0"
"5192","19-005443-co"," 0.60"," 0.60","0"
"5193","19-005444-co"," 195.00"," 195.00","0"
"5194","19-005445-co"," 195.00"," 195.00","0"
"5195","19-005350-co"," 202.45"," 202.45","0"
"5196","19-005357-co"," 205.00"," 205.00","0"
"5197","19-005379-co"," 213.51"," 213.51","0"
"5198","19-005382-co"," 198.50"," 198.50","0"
"5199","19-005383-co"," 1.00"," 1.00","0"
"5200","19-005388-co"," 197.94"," 197.94","0"
"5201","19-005393-co"," 195.00"," 195.00","0"
"5202","19-005394-co"," 205.00"," 205.00","0"
"5203","19-004656-ci"," 410.00"," 410.00","0"
"5204","19-005395-co"," 225.00"," 225.00","0"
"5205","19-005397-co"," 205.00"," 205.00","0"
"5206","19-005420-co"," 144.50"," 144.50","0"
"5207","19-005367-co"," 201.20"," 201.20","0"
"5208","19-005371-co"," 242.00"," 242.00","0"
"5209","19-005375-co"," 200.15"," 200.15","0"
"5210","19-005403-co"," 330.00"," 330.00","0"
"5211","19-005345-co"," 195.00"," 195.00","0"
"5212","19-005347-co"," 2.25"," 2.25","0"
"5213","19-005348-co"," 6.60"," 6.60","0"
"5214","19-005349-co"," 195.00"," 195.00","0"
"5215","19-005358-co"," 195.00"," 195.00","0"
"5216","19-005377-co"," 310.00"," 310.00","0"
"5217","19-005352-co"," 310.00"," 310.00","0"
"5218","19-005346-co"," 0.15"," 0.15","0"
"5219","19-005298-co"," 205.00"," 205.00","0"
"5220","19-005299-co"," 215.00"," 215.00","0"
"5221","19-005300-co"," 205.00"," 205.00","0"
"5222","19-005301-co"," 1.20"," 1.20","0"
"5223","19-005302-co"," 215.00"," 215.00","0"
"5224","19-005303-co"," 195.00"," 195.00","0"
"5225","19-005304-co"," 205.00"," 205.00","0"
"5226","19-005306-co"," 199.40"," 199.40","0"
"5227","19-005311-co"," 195.00"," 195.00","0"
"5228","19-005312-co"," 215.00"," 215.00","0"
"5229","19-005313-co"," 195.00"," 195.00","0"
"5230","19-005314-co"," 205.00"," 205.00","0"
"5231","19-005318-co"," 217.00"," 217.00","0"
"5232","19-005319-co"," 213.15"," 213.15","0"
"5233","19-005320-co"," 195.00"," 195.00","0"
"5234","19-005321-co"," 314.88"," 314.88","0"
"5235","19-005322-co"," 195.00"," 195.00","0"
"5236","19-005325-co"," 195.00"," 195.00","0"
"5237","19-005326-co"," 205.00"," 205.00","0"
"5238","19-005327-co"," 215.00"," 215.00","0"
"5239","19-005328-co"," 195.00"," 195.00","0"
"5240","19-005331-co"," 195.00"," 195.00","0"
"5241","19-005332-co"," 195.00"," 195.00","0"
"5242","19-005333-co"," 195.00"," 195.00","0"
"5243","19-005335-co"," 0.00"," 0.00","0"
"5244","19-005339-co"," 205.00"," 205.00","0"
"5245","19-005342-co"," 225.00"," 225.00","0"
"5246","19-005344-co"," 195.00"," 195.00","0"
"5247","19-005204-co"," 195.00"," 195.00","0"
"5248","19-005206-co"," 310.00"," 310.00","0"
"5249","19-005208-co"," 205.00"," 205.00","0"
"5250","19-005215-co"," 215.00"," 215.00","0"
"5251","19-005216-co"," 205.00"," 205.00","0"
"5252","19-005217-co"," 205.00"," 205.00","0"
"5253","19-005220-co"," 205.00"," 205.00","0"
"5254","19-005223-co"," 215.00"," 215.00","0"
"5255","19-005225-co"," 205.00"," 205.00","0"
"5256","19-005230-co"," 195.00"," 195.00","0"
"5257","19-005231-co"," 205.00"," 205.00","0"
"5258","19-005232-co"," 195.00"," 195.00","0"
"5259","19-005233-co"," 205.00"," 205.00","0"
"5260","19-005235-co"," 326.26"," 326.26","0"
"5261","19-005252-co"," 198.50"," 198.50","0"
"5262","19-005255-co"," 205.00"," 205.00","0"
"5263","19-005258-co"," 205.00"," 205.00","0"
"5264","19-005259-co"," 215.30"," 215.30","0"
"5265","19-005264-co"," 195.00"," 195.00","0"
"5266","19-005265-co"," 195.00"," 195.00","0"
"5267","19-005273-co"," 225.00"," 225.00","0"
"5268","19-005274-co"," 219.50"," 219.50","0"
"5269","19-005277-co"," 208.45"," 208.45","0"
"5270","19-005281-co"," 1.68"," 1.68","0"
"5271","19-005283-co"," 310.00"," 310.00","0"
"5272","19-005284-co"," 195.00"," 195.00","0"
"5273","19-005285-co"," 205.00"," 205.00","0"
"5274","19-004547-ci"," 109.00"," 0.00","109"
"5275","19-005286-co"," 205.00"," 205.00","0"
"5276","19-005287-co"," 195.00"," 195.00","0"
"5277","19-005288-co"," 205.00"," 205.00","0"
"5278","19-005289-co"," 235.00"," 235.00","0"
"5279","19-005290-co"," 195.00"," 195.00","0"
"5280","19-005291-co"," 205.00"," 205.00","0"
"5281","19-005292-co"," 205.00"," 205.00","0"
"5282","19-005294-co"," 0.15"," 0.15","0"
"5283","19-005172-co"," 195.00"," 195.00","0"
"5284","19-005173-co"," 195.00"," 195.00","0"
"5285","19-005175-co"," 195.00"," 195.00","0"
"5286","19-005176-co"," 195.00"," 195.00","0"
"5287","19-005178-co"," 199.10"," 199.10","0"
"5288","19-005179-co"," 205.00"," 205.00","0"
"5289","19-005180-co"," 196.38"," 196.38","0"
"5290","19-005181-co"," 206.68"," 206.68","0"
"5291","19-004484-ci"," 430.00"," 430.00","0"
"5292","19-005182-co"," 215.00"," 215.00","0"
"5293","19-005183-co"," 198.50"," 198.50","0"
"5294","19-005184-co"," 215.00"," 215.00","0"
"5295","19-005185-co"," 199.79"," 199.79","0"
"5296","19-005186-co"," 195.00"," 195.00","0"
"5297","19-005187-co"," 195.00"," 195.00","0"
"5298","19-005188-co"," 195.00"," 195.00","0"
"5299","19-005189-co"," 199.34"," 199.34","0"
"5300","19-005192-co"," 215.00"," 215.00","0"
"5301","19-005193-co"," 205.00"," 205.00","0"
"5302","19-005194-co"," 195.00"," 195.00","0"
"5303","19-005196-co"," 211.95"," 211.95","0"
"5304","19-005197-co"," 195.00"," 195.00","0"
"5305","19-005198-co"," 205.00"," 205.00","0"
"5306","19-005203-co"," 320.00"," 320.00","0"
"5307","19-007218-co"," 195.00"," 195.00","0"
"5308","19-007219-co"," 195.00"," 195.00","0"
"5309","19-007220-co"," 195.00"," 195.00","0"
"5310","19-007221-co"," 0.30"," 0.30","0"
"5311","19-007222-co"," 195.00"," 195.00","0"
"5312","19-007223-co"," 205.00"," 205.00","0"
"5313","19-007224-co"," 195.00"," 195.00","0"
"5314","19-007225-co"," 195.00"," 195.00","0"
"5315","19-007228-co"," 195.00"," 195.00","0"
"5316","19-007238-co"," 195.00"," 195.00","0"
"5317","19-007239-co"," 195.00"," 195.00","0"
"5318","19-007240-co"," 206.93"," 206.93","0"
"5319","19-007241-co"," 205.00"," 205.00","0"
"5320","19-007246-co"," 195.00"," 195.00","0"
"5321","19-005894-ci"," 410.00"," 410.00","0"
"5322","19-007251-co"," 195.00"," 195.00","0"
"5323","19-007252-co"," 205.00"," 205.00","0"
"5324","19-007253-co"," 195.00"," 195.00","0"
"5325","19-007254-co"," 205.00"," 205.00","0"
"5326","19-007216-co"," 195.00"," 195.00","0"
"5327","19-007217-co"," 195.00"," 195.00","0"
"5328","19-007189-co"," 205.00"," 205.00","0"
"5329","19-007190-co"," 205.00"," 205.00","0"
"5330","19-007199-co"," 213.80"," 213.80","0"
"5331","19-007200-co"," 205.00"," 205.00","0"
